product_url,product_name,brand,is_original,final_price,old_price,discount,rating,reviews_count,delivery_time,market
/product/braslet-zhenskiy-na-nogu-anklet-sverkayushchee-ukrashenie-pruzhinnoe-3-ryada-kamney-863843716/?at=oZt6m7yDkipVNnmpt4mZnpJtV4Pw3JU2wD63msJQOPj&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,"Браслет женский на ногу - анклет, сверкающее украшение пружинное, 3 ряда камней",,False,312.0,1700.0,−81%,4.9,557.0,Завтра,WB
/product/braslet-zolotoy-zhenskiy-585-proba-pletenie-nonna-flare-1727084760/?at=PjtJn7L0QcPw01YJsoRN6j9c7yJ29rC3rqkXDtOAWJE9&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,"Браслет золотой женский, 585 проба, плетение Нонна, FLARE",,False,8144.0,20000.0,−59%,4.9,12.0,Завтра,WB
/product/braslet-zolotoy-zhenskiy-585-proba-pletenie-nonna-flare-1567001949/?at=LZtl2JzkLugyPyX0smV45Q8hMqjxBpCg2Rw3YC7lW51q&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,"Браслет золотой женский, 585 проба, плетение Нонна, FLARE",,False,13962.0,30000.0,−53%,4.9,61.0,Завтра,WB
/product/braslet-zolotoy-zhenskiy-585-proby-braslet-tsepochka-karatov-985882209/?at=RltyXA3GNcE8Dm0DfrMmonRFypJnWGCAMWRYXt9VGzAo&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,"Браслет золотой женский 585 пробы, браслет-цепочка, KARATOV",KARATOV,True,12704.0,17143.0,−25%,4.8,154.0,Завтра,WB
/product/zolotoy-merkuriy-braslet-zhenskiy-na-ruku-s-podveskoy-serebro-925-proby-906428188/?at=GRt29VzBwfMRmMDEtWygyP3fNoJXQjI5M37qoC5Bwln&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,Золотой Меркурий Браслет женский на руку с подвеской серебро 925 пробы,,False,727.0,3150.0,−76%,4.7,74.0,Завтра,WB
/product/nit-na-ruku-1446453725/?at=A6tG5vDZjcYx2k88sqK7LzzcNjkw4ncQ0y901smQD90g&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,Нить на руку,,False,295.0,790.0,−62%,4.8,6.0,6 марта,WB
/product/braslet-zhenskiy-serebro-925-proby-naladonnyy-973770556/?at=z6tOz0jGKc11o770Sjn8zn0CGqkkv6uwglGAqHB7w8Zj&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,Браслет женский серебро 925 пробы наладонный,Ювелирные традиции,True,6398.0,42730.0,−85%,4.8,17.0,Завтра,WB
/product/krasnaya-nit-1469151903/?at=nRtrVJRXnt2VV21kCnAyZ9JIwDnmByS8G9j48uoDv7Rv&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,Красная нить,,False,345.0,1000.0,−65%,4.8,57.0,Завтра,WB
/product/braslet-zhenskiy-serebro-925-proby-s-topazami-1307577509/?at=gpt4JLzq8fzB3qZkUDVV54ocnzPW8vS15yvlyfgAZ1pG&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,Браслет женский серебро 925 пробы с топазами,Ювелирные традиции,True,9119.0,51930.0,−82%,5.0,15.0,Завтра,WB
/product/braslet-zolotoy-zhenskiy-585-proby-zoloto-sokolov-1111300716/?at=GRt29VzBwfrP7g0jC7No7KJhMv0v1mH7MBJ1XI4Lv5wD&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,"Браслет золотой женский 585 пробы, золото SOKOLOV",SOKOLOV,True,24130.0,144990.0,−83%,4.9,72.0,За 2 часа,WB
