product_url,product_name,brand,is_original,final_price,old_price,discount,rating,reviews_count,delivery_time,market
/product/vois-enzimnaya-pudra-dlya-umyvaniya-litsa-piling-uvlazhnyayushchaya-glubokoe-ochishchenie-s-aloe-1035017702/?_bctx=CAYQ7oRS&at=mqtkqmQpvhND9ZjjSGwNP3PIX6P9x3i2j8oLouXvzwvp,"VOIS Энзимная пудра для умывания лица пилинг увлажняющая, глубокое очищение, с алоэ, маслом макадамии, Витаминами С и В12 обновление клеток кожи сияние кожи от мимических морщин 100 мл",Оригинал,False,580,1399,−58%,4.9,5326.0,Завтра,OZON
/product/ecolatier-gel-dlya-dusha-zhozhoba-papayya-i-argana-vanil-2-x-600-ml-1546737719/?_bctx=CAYQ7oRS&at=K8tZkjRDLtvVxW3of0GWvJEC2EoprxinnOyAwCKl9Mz3,ECOLATIER / Гель для душа / Жожоба & Папайя и Аргана & Ваниль / 2 x 600 мл,,False,489,1404,−65%,4.9,12607.0,Завтра,OZON
/product/slek-uvlazhnyayushchiy-i-razglazhivayushchiy-shampun-s-proteinami-shelka-dlya-vyushchiesya-i-1419794215/?_bctx=CAYQ7oRS&at=GRt29VzBwfXRr8j8hmYxN1OuL3oWyrSDvQPBQh5G33Jq,"SLEK Увлажняющий и разглаживающий шампунь с протеинами шелка,для Вьющиеся и сухие волосы,500 мл",,False,192,1999,−90%,4.8,310.0,Завтра,OZON
/product/asaya-maska-dlya-volos-300-ml-1858446361/?_bctx=CAYQ7oRS&at=99trj5wz8t1zG0jgc1oM15QhQl84ZwiplGxG3HV8DwJZ,"ASAYA Маска для волос, 300 мл",,False,580,1990,−70%,5.0,112.0,Завтра,OZON
/product/bosonozhki-aimosi-1741745206/?_bctx=CAYQ7oRS&at=QktJL5wX7cvv0g24c14MJL2UKNREOCWVL09RI8M0357,Босоножки Aimosi,,False,493,6544,−92%,5.0,1.0,Завтра,OZON
/product/patchi-dlya-glaz-gidrogelevye-uvlazhnyayushchie-s-ionom-zolota-1438041998/?_bctx=CAYQ7oRS&at=6WtZJn4PXtB9l75rHoYGQ5xIXmOnWouz2lowNUkYyEjE,Патчи для глаз гидрогелевые увлажняющие с ионом золота,,False,156,1890,−91%,4.8,33.0,11 марта,OZON
/product/dezodorant-muzhskoy-deonica-for-men-aktivnaya-zashchita-antiperspirant-sprey-200-ml-150605654/?_bctx=CAYQ7oRS&at=EqtkjQZlBhLXrxEptYyPER1iqKDPxxcDrJW38F26lo7w,"Дезодорант мужской Deonica for men Активная защита, антиперспирант, спрей 200 мл",,False,170,614,−72%,4.9,80529.0,За 30 минут,OZON
/product/gel-umyvalka-dlya-ochishcheniya-kozhi-litsa-i-snyatiya-makiyazha-s-myakotyu-ananasa-biotique-1858743902/?_bctx=CAYQ7oRS&at=jYtZ07xYgtqLv7EJhJvmmOrsEWkkQMsjQK1qMT1r5X9P,"Гель (умывалка) для очищения кожи лица и снятия макияжа с мякотью ананаса Biotique (Биотик), 50мл",,False,312,509,−38%,,,+9 ₽ от 3 часов,OZON
/product/shapka-modnaya-kollektsiya-1421098076/?_bctx=CAYQ7oRS&at=NOtwp2gZocrGvVZ7fXkwqmxhgq4xkKin94Y3wUM9JGQG,Шапка Модная коллекция,,False,362,3699,−90%,4.9,15.0,9 марта,OZON
/product/nikofleks-krem-dlya-tela-razogrevayushchiy-50g-1757204157/?_bctx=CAYQ7oRS&at=w0tgnDwvoTz81zWrupo3oYKCNpKlRf1gznRQtz0QrQj,"Никофлекс крем для тела разогревающий, 50г",,False,824,1476,−44%,4.9,65.0,8 марта,OZON
