product_url,product_name,brand,is_original,final_price,old_price,discount,rating,reviews_count,delivery_time,market
/product/serebryanoe-koltso-zhenskoe-925-proby-s-kamnyami-fianitami-serebro-sokolov-297650945/?at=Y7tjXz2RGSWB5DEXtJpEVQEtDXlZlysZr9V4yUllzqEX&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,"Серебряное кольцо женское 925 пробы с камнями фианитами, серебро SOKOLOV",SOKOLOV,True,1110,6990,−84%,4.9,1371.0,Завтра,OZON
/product/yuvikom-koltso-serebro-925-proby-828068044/?at=Z8tXY39ZOtExzvZ4IMYvjv1f8G5lyQtjBq3XPC9kqKnK&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,Ювиком Кольцо Серебро 925 пробы,,False,532,1980,−73%,4.9,2744.0,Завтра,OZON
/product/wednesday-koltso-serebro-925-proby-1825613236/?at=BrtzNg5QEIGN150rTQE9l7sz2ND9lI55OvKWsD7l5OY&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,Wednesday Кольцо Серебро 925 пробы,,False,1647,5990,−72%,4.9,107.0,Завтра,OZON
/product/serebryanoe-koltso-zhenskoe-925-proby-s-kamnem-fianitom-serebro-sokolov-806458751/?at=PjtJn7EYyc8GPM4rurX86q2tB0vmRPH58ZEykIlNAWow&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,"Серебряное кольцо женское 925 пробы с камнем фианитом, серебро SOKOLOV",SOKOLOV,True,920,5790,−84%,5.0,573.0,Послезавтра,OZON
/product/koltso-schastya-iz-serebra-925-proby-920018977/?at=pZtpZj3rXf0vZjmVUg1j8vgCXzYjKxh8vr7ERf1BAYyY&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,Кольцо счастья из серебра 925 пробы,,False,1297,3000,−56%,5.0,2095.0,Завтра,OZON
/product/soul-story-koltso-gvozd-serebro-925-1849942512/?at=z6tOz0olJcoE533Auq63LDYTKQoEm9SMP14P9uk077rM&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,SOUL STORY кольцо гвоздь серебро 925,Soul Story,False,2070,5990,−65%,4.9,105.0,Завтра,OZON
/product/serebryanoe-obruchalnoe-koltso-925-proby-s-kamnyami-fianitami-serebro-sokolov-655501647/?at=08tYzRwO6coApOpGsnlJNgpsPzvxWRs6jVZqBtvNrNz&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,"Серебряное обручальное кольцо 925 пробы с камнями фианитами, серебро SOKOLOV",SOKOLOV,True,825,5190,−84%,5.0,2900.0,Завтра,OZON
/product/serebryanoe-koltso-zhenskoe-925-proby-s-kamnem-fianitom-i-emalyu-serebro-sokolov-655507820/?at=w0tgnD3MYIqzJgD6tYry8AgTnqYEN5U6GwVPzcZOBQlG&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,"Серебряное кольцо женское 925 пробы с камнем фианитом и эмалью, серебро SOKOLOV",SOKOLOV,True,1047,6590,−84%,5.0,877.0,Завтра,OZON
/product/koltso-zhenskoe-zolotoe-585-proby-s-oniksom-klever-karatov-1557195548/?at=XQtkZxovph0NVvNWHr8Jn10TZ9Ly4WUv1EpmXt2lgXKv&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,"Кольцо женское золотое 585 пробы с ониксом, клевер, KARATOV",KARATOV,True,11273,21839,−48%,5.0,178.0,Завтра,OZON
/product/koltso-serebro-zhenskoe-925-proby-s-kamnyami-fianitami-serebro-sokolov-305427199/?at=BrtzNg5QEIn5qBYKuQ70pBYFDBG8E5HjyZM1Bu2JREgB&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,"Кольцо серебро женское 925 пробы с камнями фианитами, серебро SOKOLOV",SOKOLOV,True,1508,9490,−84%,4.9,7607.0,Завтра,OZON
/product/serebryanoe-koltso-zhenskoe-925-proby-serebro-sokolov-608597641/?at=OgtEk6mVqcXvB0gXSDzZ9mXtLNmV45IXgwQ9riPQkzBQ&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,"Серебряное кольцо женское 925 пробы, серебро SOKOLOV",SOKOLOV,True,697,4390,−84%,4.9,1912.0,Завтра,OZON
/product/koltso-zhenskoe-zolotoe-585-proby-karatov-1269713698/?at=w0tgnD3MYIqxgmnECJ44j4RFM1yng8SM556G4TpZkj9D&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,"Кольцо женское золотое 585 пробы, KARATOV",KARATOV,True,20611,31638,−34%,4.9,115.0,Завтра,OZON
/product/serebryanoe-obruchalnoe-koltso-925-proby-serebro-sokolov-655501030/?at=lRt6lBNJgtlAOvnMiZDJjGlhOxoOKMtNY2AjoIONzkvn&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,"Серебряное обручальное кольцо 925 пробы, серебро SOKOLOV",SOKOLOV,True,634,3990,−84%,4.9,4499.0,Завтра,OZON
/product/serebryanoe-koltso-zhenskoe-925-proby-s-brilliantom-serebro-sokolov-311803853/?at=08tYzRwO6cOG7PmzT3ZprZVTzK28ZMiAZpwQMik9zN93&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,"Серебряное кольцо женское 925 пробы с бриллиантом, серебро SOKOLOV",SOKOLOV,True,1825,11490,−84%,4.9,988.0,Завтра,OZON
/product/obruchalnoe-koltso-iz-zolota-585-proby-koltso-triniti-karatov-993842995/?at=Z8tXY39ZOtmomw4vf26z2p4i7GOL3RuA9WjnntVjJ2pL&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,"Обручальное кольцо из золота 585 пробы, кольцо Тринити, KARATOV",KARATOV,True,30062,43961,−31%,4.9,78.0,Завтра,OZON
/product/serebryanoe-koltso-zhenskoe-925-proby-s-kamnyami-fianitami-serebro-sokolov-655503232/?at=BrtzNg5QEIWrvVGwT6nyARGTOx15wji8jBP3OcDN9VRy&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,"Серебряное кольцо женское 925 пробы с камнями фианитами, серебро SOKOLOV",SOKOLOV,True,1047,6590,−84%,4.9,2863.0,Завтра,OZON
/product/koltso-zhenskoe-shirokoe-serebro-925-yuvelirnoe-serebryanoe-r-16-1600277938/?at=vQtrZDzmMSnxKEwghDjwLNqclOpj0DHPkPE8oUzvyrWQ&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,Кольцо женское широкое серебро 925 ювелирное серебряное р. 16,JULE,False,1014,2692,−62%,4.8,1870.0,Завтра,OZON
/product/obruchalnoe-koltso-iz-zolota-585-proby-karatov-1012622065/?at=Vvtz8DorOIMjK7KZcONRRp0t2NkRDKSYZGlnMu5xg8OG&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,"Обручальное кольцо из золота 585 пробы, KARATOV",KARATOV,True,5726,10371,−44%,4.8,3284.0,Завтра,OZON
/product/koltso-zhenskoe-serebro-925-proby-klassicheskoe-s-rossypyu-iz-fianitov-veronika-jewelry-factory-1218218553/?at=x6tPj2o6rsZyQp3FDzO4K8hA6OVgBcX4xA5Ot49P15Y&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,Кольцо женское серебро 925 пробы классическое с россыпью из фианитов Veronika jewelry factory,,False,851,2673,−68%,4.9,824.0,Завтра,OZON
/product/koltso-serebro-925-zhenskoe-1589936851/?at=vQtrZDzmMSjJwYOkCD8PY06UlqJ7oRtWDjKX4foz82QN&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,Кольцо серебро 925 женское,Lamponi,False,703,6990,−89%,4.8,83.0,Завтра,OZON
/product/yuvelirnoe-koltso-s-naturalnym-belym-baltiyskim-yantarem-iz-serebra-925-proby-1701643414/?at=83tBg7pVntVgA8vkc3zmP0vHRD90OXTVlO0m6ur7MzMv&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,Ювелирное кольцо с натуральным белым балтийским янтарем из серебра 925 пробы,,False,3997,8000,−50%,4.9,33.0,Завтра,OZON
/product/koltso-serebro-925-zhenskoe-shirokoe-bez-vstavok-razmer-17-1579441247/?at=Z8tXY39ZOtlxWWOJsLprxy4FgjwrAKFWoZzpZuRExNB2&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,"Кольцо серебро 925 женское широкое без вставок, размер 17",SILVERME,True,2915,5199,−43%,4.9,60.0,Завтра,OZON
/product/miestilo-koltso-serebro-925-zhenskoe-vetochka-reguliruemoe-s-fianitami-17-18-razmer-696838111/?at=jYtZ07QLpCnAY93RTrrBGMLIWvJQyiDz1MRnfM78XMn&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,"MIESTILO кольцо серебро 925 женское, веточка, регулируемое с фианитами, 17-18 размер",MIESTILO,True,1116,1900,−41%,4.9,323.0,Завтра,OZON
/product/serebryanoe-koltso-zhenskoe-925-proby-s-kamnyami-fianitami-serebro-sokolov-297669803/?at=GRt29V5xjS0n8BprUrm80JWs277Nm3u1Q4KJKHpOZ375&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,"Серебряное кольцо женское 925 пробы с камнями фианитами, серебро SOKOLOV",SOKOLOV,True,920,5790,−84%,4.9,1234.0,Завтра,OZON
/product/soul-story-koltso-zhenskoe-serebro-925-1825222704/?at=vQtrZDzmMS05gkxBT7mmZG3Uyg37YvTngKE4ESn0GgGG&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,SOUL STORY Кольцо женское серебро 925,Soul Story,False,1403,4990,−71%,4.9,112.0,Завтра,OZON
/product/serebryanoe-koltso-zhenskoe-925-proby-serebro-sokolov-655506991/?at=79tnYO153CE4JRkWFOmnJw8tyr9WV2sNDXX5rtzV1BJ9&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,"Серебряное кольцо женское 925 пробы, серебро SOKOLOV",SOKOLOV,True,1508,9490,−84%,5.0,659.0,Завтра,OZON
/product/serebryanoe-koltso-zhenskoe-925-proby-s-kamnyami-fianitami-i-sitallom-serebro-sokolov-311795972/?at=PjtJn7EYyc8GvQEYFB47XEEsDYogXBfZRMM2kU9Y2z4Y&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,"Серебряное кольцо женское 925 пробы с камнями фианитами и ситаллом, серебро SOKOLOV",SOKOLOV,True,888,5590,−84%,5.0,1012.0,Завтра,OZON
/product/trade-jewelry-koltso-serebro-pozolochennoe-925-proby-1790824698/?at=6WtZJnY2QCDAWyjoFJzvNKquqQBJJqFMVL4QqcEPWBVW&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,Trade Jewelry Кольцо Серебро позолоченное 925 пробы,,False,1937,7838,−75%,4.8,25.0,6 марта,OZON
/product/multisilver-koltso-serebro-925-proby-964055254/?at=gpt4JLZXVSNJMWAWSYylEnktqrORZHAJnZWWTmozRLj&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,MultiSilver Кольцо Серебро 925 пробы,MultiSilver,False,408,2077,−80%,5.0,13.0,Завтра,OZON
/product/silversun-jewelry-koltso-serebro-925-proby-1320251869/?at=Vvtz8DorOIozzvqyt9kKJj1sPWmLD6tXDODQqUO3nLo2&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,SILVERSUN jewelry Кольцо Серебро 925 пробы,,False,314,5000,−93%,4.9,24.0,Завтра,OZON
/product/koltso-zolotoe-zhenskoe-585-s-shpinelyu-siyanie-904605456/?at=J8tgo7EG0IYRMgwwfAXkXKVHqnKYj3TM4EoQAtO0p5xn&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,Кольцо золотое женское 585 с шпинелью Сияние,deValeur,True,18739,71143,−73%,5.0,7.0,8 марта,OZON
/product/obruchalnoe-koltso-serebryanoe-925-proby-yuvelirnoe-1546530408/?at=GRt29V5xjSRVVxQ2sVMgyLPsWkZ4ppHQBRNwJS5VvENE&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,Обручальное кольцо серебряное 925 пробы ювелирное,Svetlov,True,580,1299,−55%,4.8,283.0,Завтра,OZON
/product/f-jewelry-koltso-serebro-925-shirokoe-dorozhka-s-kamnyami-199526246/?at=z6tOz0olJcyzzm0Lu787l0NF1KMyvJtAwO7q0cJ8qYBB&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,F-Jewelry кольцо серебро 925 широкое дорожка с камнями,,False,1519,4632,−67%,4.9,156.0,Завтра,OZON
/product/koltso-serebro-925-zhenskoe-volna-bez-vstavok-koltso-shirokoe-serebro-razmer-18-1426939309/?at=jYtZ07QLpC1zRzmxi42DLpkiG352B1CvXYWm6HJzLJ6D&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,"Кольцо серебро 925 женское волна без вставок, кольцо широкое серебро, размер 18",SILVERME,False,3816,7250,−47%,4.9,124.0,Завтра,OZON
/product/koltso-zhenskoe-serebro-925-proby-pozolochennoe-pomolvochnoe-s-kamnem-veronika-1218210390/?at=36tWv5z1LhW0GPo8HLDlnZ7cE21mxAFOmmGlMhzE87zy&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,Кольцо женское серебро 925 пробы позолоченное помолвочное с камнем Veronika jewelry factoryfactory,,False,903,2837,−68%,4.9,1632.0,Завтра,OZON
/product/serebryanoe-koltso-zhenskoe-925-proby-serebro-sokolov-646996234/?at=z6tOz0olJcN8zJzDu4qOrGJhxYWyw6IqpGYYF7zom0l&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,"Серебряное кольцо женское 925 пробы, серебро SOKOLOV",SOKOLOV,True,825,5190,−84%,4.9,610.0,Завтра,OZON
/product/dewi-koltso-zoloto-krasnoe-585-proby-608973422/?at=w0tgnD3MYI3r4D7xcE2q9oNt2jD9L0UMV3nPRsGLmNQX&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,DEWI Кольцо Золото красное 585 пробы,Оригинал,False,32403,54900,−40%,4.9,203.0,7 марта,OZON
/product/serebryanoe-koltso-zhenskoe-925-proby-s-kamnyami-fianitami-i-topazom-serebro-sokolov-1213621882/?at=lRt6lBNJgty8jQRjc2jDYZEf3PBnNNs16VXABhEPGoko&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,"Серебряное кольцо женское 925 пробы с камнями фианитами и топазом, серебро SOKOLOV",SOKOLOV,True,1666,10490,−84%,5.0,678.0,Завтра,OZON
/product/svetlov-koltso-iz-serebra-925-proby-s-fianitami-966157818/?at=RltyXAq97sRgDZWZt72MVwqSQRD5A5InBx0KqcjMqlJq&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,SVETLOV Кольцо из серебра 925 пробы с фианитами,Svetlov,True,597,999,−40%,4.9,54.0,Завтра,OZON
/product/zolotoe-koltso-zhenskoe-585-proby-s-kamnyami-fianitami-zoloto-sokolov-377288549/?at=mqtkqmNwEhRROkKpClQ3glVtwvwv8AckzQRYviLDmkj4&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,"Золотое кольцо женское 585 пробы с камнями фианитами, золото SOKOLOV",SOKOLOV,True,9827,12990,−24%,4.9,529.0,Завтра,OZON
/product/koltso-otche-nash-iz-serebra-925-proby-spasi-i-sohrani-848540005/?at=J8tgo7EG0IElAZlYTAXQjjKUywVXXAFj0p5WXSNy7oy7&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,"Кольцо Отче Наш из серебра 925 пробы, Спаси и сохрани",,False,2230,6000,−62%,4.9,1255.0,Завтра,OZON
/product/quizas-koltso-s-nadpisyu-ty-v-moem-serdtse-chernenie-serebro-925-proby-1464352249/?at=08tYzRwO6cD4Wk74Ik59yNmHyBBvZxtoD8px1ClgDGON&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,"Quizas Кольцо с надписью ""Ты в моем сердце"", чернение, серебро 925 пробы",,False,1082,3534,−69%,4.9,412.0,Завтра,OZON
/product/koltso-serebro-925-zhenskoe-1792673935/?at=mqtkqmNwEhxQwP8XTW5Xz8Xc47WmpPcO2y2vrfm8ZLpJ&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,Кольцо серебро 925 женское,Lamponi,False,2099,7990,−73%,4.8,32.0,Завтра,OZON
/product/koltso-serebro-925-zhenskoe-beskonechnost-bez-vstavok-razmer-19-902092110/?at=EqtkjQ5rRhq2EVVQiBAnkyNSvw5Rm7HJ7wrVQcG6lWGR&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,"Кольцо серебро 925 женское бесконечность без вставок, размер 19",SILVERME,True,1531,2700,−43%,5.0,138.0,Завтра,OZON
/product/serebryanoe-koltso-zhenskoe-925-proby-serebro-sokolov-655508006/?at=gpt4JLZXVSz0K3LPIZmX6gyfVmpRGvHJ7MKz2Up7Ojlr&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,"Серебряное кольцо женское 925 пробы, серебро SOKOLOV",SOKOLOV,True,602,3790,−84%,4.9,245.0,Завтра,OZON
/product/koltso-zolotoe-585-proby-zhenskoe-s-brilliantami-beskonechnost-1075998406/?at=EqtkjQ5rRhY2NwOmInjYQYrfBLkxBDsWEl9YOcJNDQ0w&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,Кольцо золотое 585 пробы женское с бриллиантами Бесконечность,Ювелирные традиции,True,12343,77800,−84%,4.9,388.0,Завтра,OZON
/product/serebryanoe-koltso-zhenskoe-925-proby-serebro-sokolov-531484919/?at=NOtwp2mKvcEWjGrvSoqXo2wcKDQNvKFNWyNxWUOkBVyz&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,"Серебряное кольцо женское 925 пробы, серебро SOKOLOV",SOKOLOV,True,1666,10490,−84%,4.9,1658.0,Завтра,OZON
/product/soul-story-koltso-zhenskoe-serebryanoe-yuvelirnoe-ukrashenie-koltso-s-zamochkom-iz-serebra-925-proby-1492248117/?at=PjtJn7EYycQ2n0JxUB9ArkyhlLDzomc5DkZPzhDPVwMn&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,"SOUL STORY Кольцо женское серебряное, ювелирное украшение кольцо с замочком из серебра 925 пробы с фианитом",Soul Story,False,913,5456,−83%,4.9,365.0,Завтра,OZON
/product/redzoloto-koltso-serebryanoe-zhenskoe-925-proby-s-fianitami-1768352500/?at=RltyXAq97spvNX6ZHQ77yzXUvxPjL9sqqN1Ztlm1Al3&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,REDzoloto Кольцо серебряное женское 925 пробы с фианитами,REDzoloto,False,722,7908,−90%,5.0,9.0,Завтра,OZON
/product/serebryanoe-koltso-zhenskoe-925-proby-s-kamnem-fianitom-serebro-sokolov-297654490/?at=qQtJvpjAmc3woOjYFZGJN61f6WvQyQsZEmRyrfEyWE1y&keywords=%D0%BA%D0%BE%D0%BB%D1%8C%D1%86%D0%BE,"Серебряное кольцо женское 925 пробы с камнем фианитом, серебро SOKOLOV",SOKOLOV,True,761,4790,−84%,4.9,1633.0,Завтра,OZON
