product_url,product_name,brand,is_original,final_price,old_price,discount,rating,reviews_count,delivery_time,market
/product/imennoy-brelok-kniga-s-molitvoy-dlya-klyuchey-lyuda-suvenir-s-gravirovkoy-1420256565/?at=ywtA3pNQvsN48QEvSpLj3XnSw57gpPF1EY5PBcxo2XPJ&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,"Именной брелок книга с молитвой для ключей, Люда / сувенир с гравировкой",,False,397.0,690.0,−42%,4.9,2555.0,Завтра,WB
/product/rezinki-dlya-volos-nabor-iz-5sht-1633058387/?at=RltyXxrp9hWJ1DXlFJ8y6MycNjlBr8tD0ly69Cr2XXXx&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Резинки для волос набор из 5шт,,False,144.0,620.0,−76%,4.9,1210.0,Завтра,WB
/product/brosh-1796534056/?at=jYtZ0VjwLh1pr1LAiQnzL5pTookOExSQ2m1r4CLBG6Jv&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Брошь,,False,161.0,655.0,−75%,4.9,24.0,22 марта,WB
/product/dolce-far-niente-klipsy-na-ushi-dlya-zhenshchin-genova-bez-prokola-mochki-sergi-klipsy-dlya-ushey-s-1233571275/?at=NOtwpzNQKc3KzQlJHMw58kNfJl9JwSGNMY9RSmBY3MN&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Dolce far niente / Клипсы на уши для женщин Genova без прокола мочки / Серьги-клипсы для ушей с искусственным жемчугом,,False,614.0,1999.0,−69%,4.9,67.0,Завтра,WB
/product/585gold-sergi-zhenskie-s-granatami-iz-krasnogo-zolota-585-proby-628564910/?at=x6tPjzJg6C4676J6i7oqGREHwlR6X0uvwPMQ0cNWj7gx&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,585GOLD Серьги женские с гранатами из красного золота 585 пробы,585GOLD,True,16437.0,71650.0,−77%,4.9,24.0,6 марта,WB
/product/povyazka-dlya-volos-1-sht-1510356842/?at=99trjDm6ytJ3E0gyS1814yzFmWYDxQiWBB45jtQAYpn1&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Повязка для волос 1 шт.,Стало дешевле,False,114.0,172.0,−33%,4.9,1341.0,18 марта,WB
/product/kole-serebro-925-zhenskoe-s-podveskoy-serdtse-serebryanaya-tsepochka-zhenskaya-1703183276/?at=k2tovPnRVh48YZyvuW7L5LjSqDxr5TzY53QDi8L2rm1&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,"Колье серебро 925 женское с подвеской сердце, серебряная цепочка женская",SILVERME,True,2576.0,6390.0,−59%,4.8,23.0,Завтра,WB
/product/kole-zhenskoe-tsepochka-pod-serebro-s-podveskoy-zhemchugom-bizhuteriya-s-kulonom-1659294660/?at=OgtEkMAgVhDnmXg4c0P8JWXF2GA797c5lRXR7ivkN1lQ&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Колье женское цепочка под серебро с подвеской жемчугом бижутерия с кулоном,,False,211.0,1890.0,−88%,4.8,347.0,Завтра,WB
/product/vesna-choker-iz-bisera-1430243101/?at=qQtJvVOxAcgkvZOKSXlL6vzCMAQEv7S2rQDBqUw7R1y6&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Весна Чокер Из бисера,Весна,False,309.0,900.0,−65%,4.9,44.0,Завтра,WB
/product/sergi-serebristye-abstraktsiya-bizhuteriya-1665534215/?at=36tWvOmP1TzE5pNEur1gVyPilqxmVgINvNPWyhwmoxRv&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Серьги серебристые абстракция бижутерия,,False,95.0,670.0,−85%,4.4,15.0,Завтра,WB
/product/braslet-na-ruku-zhenskiy-kozhanyy-s-koltsom-1130591801/?at=DqtDZyBW2uZMpLnpFMnZNlmCDAE6Y8HoBD3Krcg6lvB3&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Браслет на руку женский кожаный с кольцом,,False,367.0,1500.0,−75%,5.0,34.0,6 марта,WB
/product/krasnaya-nit-obereg-ot-sglaza-i-porchi-1742229777/?at=BrtzNyVkQi9D3B2h2XB82ytPDJw1BINKp7yQckp3EXo&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Красная нить / оберег от сглаза и порчи,,False,213.0,280.0,−23%,4.9,223.0,Завтра,WB
/product/i100k-braslet-317132160/?at=PjtJnP42YcJDG1YQi3NVyxOU1ppzpysxP996oHAN3yjv&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,И100К Браслет,,False,325.0,560.0,−41%,4.9,247.0,6 марта,WB
/product/tsepochka-na-sheyu-zhenskaya-serebryanaya-925-proby-pletenie-singapur-1641771252/?at=z6tOz7RylcX8BXqoU0N4BJrh1X28nuykX1WLURP79El&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Цепочка на шею женская серебряная 925 пробы плетение Сингапур,Оригинал,False,726.0,1590.0,−54%,4.7,53.0,6 марта,WB
/product/rezinki-dlya-volos-nabor-5-shtuk-dorizori-8-aksessuary-i-ukrasheniya-dlya-volos-zhenskie-1777047814/?at=DqtDZyBW2u5xED0Js4JP6PKizv2RR2s3ZKrqzTj3Am2w&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,"Резинки для волос набор 5 штук DORIZORI №8, аксессуары и украшения для волос женские",DORIZORI,False,262.0,483.0,−45%,4.9,1808.0,Завтра,WB
/product/brosh-bulavka-zhenskaya-v-vide-klevera-1614570792/?at=QktJLY6KGcQYYwlqCW05n8mHZoyLPJhWypgQXTn1GLEM&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Брошь - булавка женская в виде клевера,,False,211.0,700.0,−69%,4.9,33.0,Завтра,WB
/product/obodok-dlya-volos-obemnyy-1707438671/?at=Y7tjXw3vRc979q0rcVYVYZMS2W8pYGFRX1mnLfQg94Rm&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Ободок для волос объемный,,False,188.0,899.0,−79%,4.7,58.0,Завтра,WB
/product/tsepochka-na-sheyu-zolotaya-375-proby-zhenskaya-polnovesnaya-pantsirnoe-pletenie-1775052269/?at=jYtZ0VjwLhzvo8BPI4rJgDjh9Q9o1EsXzXyG9sl2n2q4&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,"Цепочка на шею золотая 375 пробы женская, полновесная, панцирное плетение",,False,5063.0,12580.0,−59%,5.0,4.0,7 марта,WB
