product_url,product_name,brand,is_original,final_price,old_price,discount,rating,reviews_count,delivery_time,market
/product/noima-braslet-zhenskiy-na-ruku-bizhuteriya-1744870810/?at=57tw12g59cGON6yBsLv7lgLUvEJDqjS9jZ2xMI5OBxwM&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,NOIMA Браслет женский на руку бижутерия,,False,682,2438.0,−72%,4.8,257.0,,OZON
/product/braslet-iz-naturalnyh-kamney-shungit-1173684570/?at=A6tG58rLOck2LkOmSQvrnN1ug0pARghpxvoODhW13REN&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Браслет из натуральных камней. Шунгит,,False,314,1663.0,−81%,4.9,1462.0,,OZON
/product/braslet-klassika-6mm-iz-naturalnogo-kamnya-goluboy-kvarts-na-rezinke-1142359232/?at=99trjDRLqTDZjEROcLjA9pZfWJnBPgFxwBcL6vwmy&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Браслет ""Классика"" 6мм, из натурального камня голубой Кварц, на резинке",,False,295,1390.0,−78%,4.8,159.0,,OZON
/product/braslet-iz-naturalnyh-kamney-tigrovyy-glaz-1866195304/?at=EqtkjY1VxhBw3V51sqw8XKKUl0zpzzCjljVyZcr7zlxz&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Браслет из натуральных камней, тигровый глаз",Стало дешевле,False,643,1500.0,−57%,5.0,4.0,,OZON
/product/braslet-iz-ametista-naturalnogo-1738155064/?at=DqtDZyjNAs8j6oX5IEL7oq5IBEGKkAUPK20P6uXQD2G7&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Браслет из аметиста натурального,,False,321,1599.0,−79%,4.8,690.0,,OZON
/product/braslet-indiyskaya-yashma-elastichnyy-naturalnye-kamni-1761772586/?at=A6tG58rLOcMpj8W9fM56kE4ivQ5v4GUOZD0kAsM2Z9qP&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Браслет ""Индийская яшма"" эластичный натуральные камни",,False,255,720.0,−64%,4.9,16.0,,OZON
/product/braslet-iz-yantarya-naturalnogo-muzhskoy-zhenskiy-diametr-10-mm-1573414439/?at=x6tPjzmnvsLJzZo8Uwo9YRKHM2NVkfY1Ol04Fq6w1lQ&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Браслет из янтаря натурального мужской/женский, диаметр 10 мм.",,False,2326,4550.0,−48%,4.8,26.0,,OZON
/product/braslet-iz-naturalnyh-kamney-malahita-1570007596/?at=oZt6mQljYIJYkwOvTgNz87NS8RklmZfABjlX3U6n1Y13&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,браслет из натуральных камней малахита,,False,536,1499.0,−64%,4.8,243.0,,OZON
/product/braslet-iz-kamney-1825927038/?at=Z8tXY0PrgHXxRvVBUQ7VMqMhBp0DOphjX1AMVuAxQj6J&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Браслет из камней,,False,459,900.0,−49%,,,,OZON
/product/braslet-na-ruku-zhenskiy-s-serdechkom-bizhuteriya-1698443648/?at=GRt296WK4ir8rq9ghO3WXR9iXB8ZlJIRgk0Q7UvxNkPk&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Браслет на руку женский с сердечком бижутерия,,False,805,3000.0,−73%,4.9,90.0,,OZON
/product/nabor-brasletov-iz-naturalnogo-kamnya-2-sht-braslety-zhenskie-iz-rozovogo-opala-s-effektom-koshachiy-928801158/?at=mqtkq91Blh42LV0ESoAD98vCV2o29Au4yvM1xIKNjy4p&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Набор браслетов из натурального камня 2 шт./браслеты женские из розового опала с эффектом ""Кошачий глаз"" /браслеты женские из натуральных камней",,False,423,1879.0,−77%,4.9,230.0,,OZON
/product/gemma-braslet-1758494674/?at=lRt6ljO0EIJ1zvWNTql9gVyF8Y949ks7voYmF3P115&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,ГЕММА Браслет,,False,173,4000.0,−95%,4.7,217.0,,OZON
/product/braslet-zhenskiy-na-ruku-planetarium-dlya-znaka-zodiaka-telets-iz-naturalnyh-kamney-pod-serebro-1603916034/?at=Y7tjXwkEls6892X9SElwN91sW8VvpLSNrDq68tjB18vL&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Браслет женский на руку PLANETARIUM для знака зодиака Телец, из натуральных камней под серебро",,False,1677,4600.0,−63%,4.8,51.0,,OZON
/product/roskosh-zolota-braslet-iz-rozovogo-kvartsa-i-zelenogo-ametista-braslet-iz-naturalnyh-kamney-1288861914/?at=GRt296WK4iM7kR0oc7GykxQu1v38D1sWOmvOwtWrD5DP&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,РОСКОШЬ ЗОЛОТА / Браслет из розового кварца и зеленого аметиста / Браслет из натуральных камней,,False,283,1400.0,−79%,4.9,189.0,,OZON
/product/braslet-na-ruku-iz-naturalnyh-kamney-agata-i-turmalina-1743433177/?at=Vvtz8Y0NyFk1VR9AcO5RrKoU3KglwxCNgqyYlF84QG4K&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Браслет на руку из натуральных камней, агата и турмалина",,False,1117,3100.0,−63%,4.9,148.0,,OZON
/product/braslet-avtorskiy-keonika-iz-naturalnogo-kanadskogo-nefrita-i-bronzita-1859676198/?at=x6tPjzmnvsg0KAXjux6MZ1JFonyp2BiBk1XMNFmMNM79&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Браслет авторский KEONIKA из натурального канадского нефрита и бронзита,,False,3945,7470.0,−47%,5.0,21.0,,OZON
/product/stone-chain-braslet-iz-kamney-1824057601/?at=nRtrVklADTL99rgXT13623WHXmm18vt7zY76mfg1kmL2&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Stone Chain Браслет из камней,,False,703,5000.0,−85%,4.9,414.0,,OZON
/product/stone-chain-braslet-iz-kamney-1824057602/?at=BrtzNyPpKFXX2O8DiQxwvgEFnRAAonF5DJ48PCmYk0Yp&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Stone Chain Браслет из камней,,False,703,5000.0,−85%,4.9,414.0,,OZON
/product/runicheskiy-braslet-zashchita-i-udacha-iz-turmalina-i-lavy-8mm-1570579117/?at=MZtvY7xM3s0xo3o7cRR5XpqioAkYLXCrrlA0AtJ7o4xG&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Рунический браслет Защита и удача, из турмалина и лавы, 8мм",,False,1088,2900.0,−62%,4.9,1405.0,,OZON
/product/braslet-iz-kamney-1658195417/?at=6WtZJqVjmSxWLAnZhQor42Yt2N1l9lhzNL2nBcPGYGXD&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Браслет из камней,,False,373,3000.0,−87%,4.8,201.0,,OZON
/product/gemma-braslet-1758495252/?at=pZtpZ7Q1oTX0GP2RFLNWQKNc9RYP76UkN80j2SW7gpKx&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,ГЕММА Браслет,,False,173,4000.0,−95%,4.7,217.0,,OZON
/product/braslet-iz-kamney-595112826/?at=MZtvY7xM3sMyLQ1LUg6ZVqmuxGxrovUnw1xYgC63EvLx&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Браслет из камней,,False,489,1800.0,−72%,4.9,347.0,,OZON
/product/braslet-iz-naturalnyh-kamney-8-mm-amazonit-1176448504/?at=BrtzNyPpKFP5lZRmhOKmZMmUgX96yAhy3MVl3TEOlBGl&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Браслет из натуральных камней 8 мм. Амазонит,,False,282,798.0,−64%,4.9,1035.0,,OZON
/product/muzhskoy-braslet-iz-naturalnogo-kamnya-lavy-chetki-na-rezinke-lunnyy-kamen-aroma-braslet-915736220/?at=gpt4JDPOyiyqGBJ0tYX9w72fAK4Y1RIk4BE6HA2pZ2k&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Мужской браслет из натурального камня лавы. Четки на резинке лунный камень. Арома браслет.,,False,271,690.0,−60%,4.8,534.0,,OZON
/product/braslet-in-yan-s-tigrovym-glazom-1880051580/?at=A6tG58rLOck43Vvqh5jzZyRI8OxGBwt842mrOi0B9vPm&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Браслет Инь Янь с тигровым глазом,,False,292,1000.0,−70%,,,,OZON
/product/braslet-iz-naturalnogo-kamnya-rodonit-8-mm-markstone-razmer-15-19-964104166/?at=6WtZJqVjmSvmJ9ZpHnz0vpPTWrEAjMs5rxB18HkxBzZA&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Браслет из натурального камня родонит 8 мм MARKSTONE Размер 15-19,,False,370,2070.0,−82%,4.9,158.0,,OZON
/product/braslet-klassika-6mm-iz-naturalnogo-kamnya-oniks-na-rezinke-942924113/?at=RltyXxnjWFj6AgN7CmJVpLvhRDwR31UNMBpPjFvM52D&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Браслет ""Классика"" 6мм, из натурального камня Оникс, на резинке",,False,284,1390.0,−79%,4.8,393.0,,OZON
/product/braslet-iz-naturalnyh-kamney-zhenskiy-biryuza-amazonit-podarok-na-8-marta-1273585756/?at=Y7tjXwkElsjYLG4PfVk44BQCLR1kKNCpDDj80skmXVrk&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Браслет из натуральных камней женский / бирюза, амазонит / подарок на 8 марта",,False,1113,3200.0,−65%,4.9,60.0,,OZON
/product/braslet-iz-kamney-1691598335/?at=Z8tXY0PrgHNwz0pKtm6noBDso74BOoUMN3QqkFElR7R6&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Браслет из камней,,False,951,2500.0,−61%,4.9,55.0,,OZON
/product/mari-joo-braslet-iz-kamney-784295548/?at=DqtDZyjNAsjGEw39TvNwy20sAzrR5xFv600vBi7pZN15&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Mari Joo Браслет из камней,,False,469,1799.0,−73%,4.8,712.0,,OZON
/product/braslet-avtorskiy-keonika-zhenskiy-iz-naturalnoy-hrizokolly-malahita-i-lazurita-1787514230/?at=46tRxqYM5IDp415WTp7EwWGHjzw7oU1xg5jYIp45GDV&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Браслет авторский KEONIKA женский из натуральной хризоколлы, малахита и лазурита",,False,3613,6870.0,−47%,5.0,8.0,,OZON
/product/gemma-braslet-1758494658/?at=WPtN8VzRqCwVLDjzt3pLx7AtYYRDzOSWqz6z1howE3RQ&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,ГЕММА Браслет,,False,173,4000.0,−95%,4.7,217.0,,OZON
/product/braslet-zhenskiy-na-ruku-s-naturalnymi-kamnyami-1626555725/?at=jYtZ0VlKmSgOgn9wCEpEEyDTqmKVpgcOWgyVOU24oQkA&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Браслет женский на руку с натуральными камнями,,False,256,2490.0,−89%,4.8,62.0,,OZON
/product/braslet-iz-naturalnyh-kamney-kaholong-i-agat-pletenyy-shambala-1851733936/?at=NOtwpzVD3cJqZ3oGUjXomK2FKMRmLcnV2xnWi7z9rJl&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Браслет из натуральных камней Кахолонг и Агат, плетеный шамбала",,False,2796,10481.0,−73%,5.0,75.0,,OZON
/product/magic-hands-braslet-iz-naturalnyh-kamney-rozovyy-kvarts-zhenskiy-na-ruku-podarok-zhenshchine-1387467142/?at=79tnYwE4NH3AnZoJCzKVQYkc0jjO6Ju8RRlR5fv02gBn&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"""Magic Hands"" Браслет из натуральных камней розовый кварц, женский, на руку, подарок женщине.",,False,469,2200.0,−78%,4.8,189.0,,OZON
/product/braslet-klassika-6mm-iz-naturalnogo-fioletovogo-agata-na-rezinke-1557338169/?at=J8tgoVp3wIJ39zxI0gX5WPCqRL5zgil47N8JSjjxRo3&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Браслет ""Классика"" 6мм, из натурального фиолетового агата, на резинке",,False,377,1490.0,−74%,4.8,351.0,,OZON
/product/runicheskiy-braslet-denezhnaya-voronka-iz-naturalnogo-serdolika-10mm-1570579141/?at=PjtJnPv8XcrABoOpCkYw575FQyqRQ4hn6mVg2sPRE87Q&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Рунический браслет Денежная воронка. Из натурального сердолика 10мм,,False,1084,2900.0,−62%,5.0,767.0,,OZON
/product/braslet-iz-naturalnogo-koralla-1716124417/?at=Vvtz8Y0NyFOzEv3MfmKYJ25tBWN4BZuXV1XKLuOKj1NR&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Браслет из натурального коралла,,False,250,1185.0,−78%,4.6,161.0,,OZON
/product/braslet-iz-kamney-589480564/?at=x6tPjzmnvsRj5nrNh0p8pNI107nNXHjzlP5guNy3B6x&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Браслет из камней,,False,286,730.0,−60%,4.9,2204.0,,OZON
/product/braslet-s-tigrinyy-glaz-1866118914/?at=J8tgoVp3wI4XZGoinJElBptKpOml9i5BgxrqiZRwyAo&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Браслет с Тигриный Глаз,,False,1236,2500.0,−50%,,,,OZON
/product/braslet-na-ruku-7-chakr-avantyurin-haltsedon-tigrovyy-glaz-biryuza-lazurit-yantar-agat-1588477332/?at=K8tZk68zWSQ6wQjgtp1omLBfrPmD2pFzWAA73SOwDNAO&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Браслет на руку (7 чакр: авантюрин, халцедон, тигровый глаз, бирюза, лазурит, янтарь, агат)",,False,231,590.0,−60%,4.8,350.0,,OZON
/product/roskosh-zolota-braslet-iz-turmalinov-braslet-iz-naturalnyh-kamney-1614136270/?at=16tLXln2GsWW9pKJfzoyrpPfO7xOR3i85No5YcYRrBYz&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,РОСКОШЬ ЗОЛОТА / Браслет из турмалинов / Браслет из натуральных камней,,False,471,1990.0,−76%,4.9,60.0,,OZON
/product/braslet-turmalin-paraiba-1854518887/?at=46tRxqYM5IJkN0ZPcgN7LO5Iypxw3Bcg9D6j3Cqjomqr&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Браслет Турмалин Параиба,,False,3449,17900.0,−80%,4.9,98.0,,OZON
/product/maniya-podarkov-braslet-iz-kamney-1731806931/?at=BrtzNyPpKFNAvg0OUOOrqjJFW2l0KNFA9mDkXUW06KwZ&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Мания подарков Браслет из камней,,False,805,4550.0,−82%,4.8,907.0,,OZON
/product/braslet-iz-kamney-1750185755/?at=vQtrZROp8TrlNJMvT1gArG3S1q72rOsy5G0yosplRpAN&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Браслет из камней,,False,958,3550.0,−73%,4.9,151.0,,OZON
/product/braslet-s-agatom-dzi-na-udachu-naturalnyy-kamen-shambala-1695950279/?at=99trjDRLqTGxQKzqfBZLBJLI9LX7EjfnKPP0PFoy86BX&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Браслет с агатом Дзи ""На удачу"", натуральный камень, шамбала",,False,703,3900.0,−81%,,,,OZON
