product_url,product_name,brand,is_original,final_price,old_price,discount,rating,reviews_count,delivery_time,market
/product/braslet-s-gravirovkoy-s-nadpisyu-pravoslavnaya-molitva-otche-nash-ikona-obereg-amulet-talisman-1715240302/?at=57tw12g59cD0QZ1mHP1LkvoIJJ2OLkCWjq513ipn5L9w&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Браслет с гравировкой с надписью православная молитва Отче наш (икона, оберег, амулет, талисман)",,False,597,3000.0,−80%,4.4,22.0,,YDX
/product/braslet-iz-naturalnogo-solnechnika-8mm-17-18-razmer-na-dvoynoy-rezinke-amulet-na-zapyaste-1821977142/?at=36tWvO76Ks2WyJN7tKDQND1fx18yMYhxx4lo9fAryopX&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Браслет из Натурального Солнечника 8мм/17-18 Размер, На Двойной Резинке, Амулет, На Запястье",,False,2178,5940.0,−63%,,,,YDX
/product/atar-braslet-muzhskoy-zhenskiy-iz-naturalnyh-kamney-serdolik-i-yashma-833115496/?at=PjtJnPv8Xc02qWJGf6pY4kxhDVkJYPHlKg4X1CL7vxZy&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Атар - браслет мужской / женский из натуральных камней (сердолик и яшма),Sigurd,False,1628,2100.0,−22%,4.8,752.0,,YDX
/product/braslet-klassika-6mm-iz-naturalnogo-belogo-agata-kaltsit-na-rezinke-1008604294/?at=DqtDZyjNAs7RWvMzUw477ngH8LmDQ1IjqZjgZSVjl0wV&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Браслет ""Классика"" 6мм, из натурального белого агата (кальцит), на резинке",,False,367,1490.0,−75%,4.9,192.0,,YDX
/product/braslet-jewelry-a-vento-iz-naturalnyh-kamney-dlina-17-sm-1674991098/?at=79tnYwE4NHlg4QBWIKJA3lAt3mro02h4rBzp7Svl3GoV&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Браслет JEWELRY A VENTO из натуральных камней, длина 17 см.",,False,3105,4850.0,−35%,4.9,259.0,,YDX
/product/braslet-na-ruku-naturalnyy-kamen-tigrovyy-glaz-8-mm-uniseks-1566617917/?at=mqtkq91Blhw34MPYF2q62wMF736DZPS9ypo7nFoQj94D&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Браслет на руку натуральный камень/ Тигровый глаз/ 8 мм/ Унисекс,,False,271,1000.0,−72%,4.9,69.0,,YDX
/product/braslet-pravoslavnyy-pletenyy-s-molitvoy-90-i-50-psalom-tsarya-davida-krasnogo-tsveta-vstavki-grusha-963213135/?at=w0tgn20JxIR51MBMS1KPYBguwKVPkNikR7vAqH8mnzwL&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Браслет православный плетеный с молитвой 90 и 50 псалом царя Давида. Красного цвета, вставки груша и гагат. Ручная работа",,False,284,487.0,−41%,4.9,430.0,,YDX
/product/parnye-braslety-iz-naturalnyh-kamney-lavy-i-berilla-s-podveskami-dlya-vlyublennyh-zhenskiy-muzhskoy-1664027082/?at=08tYzpJqBcjZ08wxtk6lRz6FMPB685I2KBLvnh77JKj&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Парные браслеты из натуральных камней лавы и берилла с подвесками / Для влюбленных / Женский, мужской, на резинке, из бусин",,False,941,2690.0,−65%,4.9,161.0,,YDX
/product/braslet-klassika-6mm-iz-naturalnogo-kamnya-tigrovyy-glaz-na-rezinke-958194231/?at=XQtkZWBVKhnPzvk1SQEmWROunRrQAliRpMGYOf2wGz6A&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Браслет ""Классика"" 6мм, из натурального камня Тигровый Глаз, на резинке",,False,275,1390.0,−80%,4.8,159.0,,YDX
/product/braslet-obereg-na-dengi-iz-naturalnogo-serdolika-s-tibetskoy-businoy-dzi-denezhnyy-kryuchok-1652620263/?at=WPtN8VzRqCPWAkpNSjE3xrZH4w4r6rtVEglRNFkX1jgO&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Браслет оберег на деньги из натурального сердолика с тибетской бусиной Дзи денежный крючок денежный талисман,,False,1047,3600.0,−70%,4.9,1334.0,,YDX
/product/braslet-iz-naturalnyh-kamney-biryuzy-obereg-1769271185/?at=Z8tXY0PrgHlJGZlAFJ21BkVToMRR1Mukq9z4BF9ZX33y&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Браслет из натуральных камней Бирюзы, оберег",,False,1605,5885.0,−72%,5.0,264.0,,YDX
/product/zashchitnyy-braslet-iz-naturalnogo-lunnogo-kamnya-tibetskiy-braslet-s-obrazom-buddy-na-ruku-belyy-1664122281/?at=jYtZ0VlKmSJlxYZPTOR2BLouoqZkrMC05yEJ7I3jj4y9&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Защитный браслет из натурального Лунного камня / Тибетский браслет с образом Будды на руку белый / Женский мужской,,False,593,2290.0,−74%,4.9,388.0,,YDX
/product/braslet-naturalnyy-gematit-lechebnyy-bizhuteriya-na-ruku-uniseks-chernyy-1011060723/?at=k2tovPY8Bs0y5wJXFkPW1EkiOAO08iGAp1VKCRqXWYm&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Браслет натуральный гематит лечебный, бижутерия на руку унисекс, черный",,False,346,800.0,−56%,4.8,923.0,,YDX
/product/runicheskiy-braslet-zashchita-i-udacha-iz-naturalnogo-raduzhnogo-obsidiana-8mm-1580528011/?at=nRtrVklADTr5lAYlCPG3WMH9y4gK6fWQZPlzH86G2DE&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Рунический браслет Защита и удача, из натурального радужного обсидиана, 8мм",,False,1212,2900.0,−58%,4.9,1405.0,,YDX
/product/braslet-iz-kamney-814292628/?at=K8tZk68zWSrW3w6LCz5wN8zh4m0OWDuO0wLP2UXqK4mg&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Браслет из камней,,False,967,2415.0,−59%,4.6,45.0,,YDX
/product/golos-morya-braslet-muzhskoy-zhenskiy-iz-naturalnyh-kamney-akvamarin-i-labradorit-923767528/?at=36tWvO76KsXA5jrDTgvpQVkcDRAMwviNPXJvqszkKw8M&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Голос моря - браслет мужской / женский из натуральных камней ( аквамарин и лабрадорит ),Sigurd,False,1929,2550.0,−24%,4.9,986.0,,YDX
/product/yantarnaya-manufaktura-baltiyskaya-braslet-iz-kamney-1655924400/?at=GRt296WK4irBygZLuL3mQk5sNo66wWC7XEP3ZSvwLO5R&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Янтарная Мануфактура Балтийская Браслет из камней,,False,922,2170.0,−57%,4.8,58.0,,YDX
/product/braslet-iz-kamney-1685789997/?at=6WtZJqVjmSx6QPplTMEqrxGt0k88NJiMkXQzzIkr0nQo&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Браслет из камней,,False,550,1125.0,−51%,4.9,7.0,,YDX
/product/braslet-bar-braslet-iz-kamney-1022343400/?at=qQtJvVLKNcE6J0NjT9OxwlBHY2l1q3S2PpYjoI3Xm6L2&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Браслет Bar Браслет из камней,,False,674,3250.0,−79%,4.7,74.0,,YDX
/product/braslet-magica-premium-kachestvo-iz-naturalnyh-kamney-zmeevik-agat-gematit-busina-dzi-denezhnyy-1419596470/?at=83tBgEODqhZGGQwrcZD17gpU4oJLQQiyDB4YGu42O14Q&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Браслет Magica - Premium Качество - Из Натуральных Камней / Змеевик, Агат, Гематит, Бусина Дзи Денежный Крючок / Талисман, Амулет, Оберег /",,False,1618,4000.0,−59%,4.9,147.0,,YDX
/product/zolotoy-merkuriy-braslet-iz-turmalina-naturalnogo-zhenskiy-pravoslavnyy-na-ruku-1680098120/?at=oZt6mQljYIOy84gRsK3yPgDTp7AXynhoN1yRESq0Nw3w&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Золотой Меркурий Браслет из турмалина натурального женский православный на руку,,False,363,1700.0,−78%,4.8,85.0,,YDX
/product/braslet-iz-naturalnyh-kamney-hrizolit-3-5mm-razmer-m-17-19-1674796730/?at=A6tG58rLOc2E2Q88sxgEKgAtPZkEXncQl08jwCkMGVN3&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Браслет из натуральных камней. Хризолит 3,5мм. Размер M (17-19)",,False,671,800.0,−16%,4.8,160.0,,YDX
/product/braslet-magica-premium-kachestvo-iz-naturalnyh-kamney-labrador-lava-gematit-amulet-obereg-talisman-925852293/?at=LZtl27Ny9fGw5K56TJ1ky4nhKB0vNYipRQpYLiPV2Kk2&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Браслет Magica - Premium Качество - Из Натуральных Камней / Лабрадор, Лава, Гематит / Амулет, Оберег, Талисман /",,False,1612,4000.0,−59%,4.9,147.0,,YDX
/product/braslet-iz-kamney-469657378/?at=28t0QgKP3sMzYkAsrYxjPASAW5P82h9G73NKtBl673y&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Браслет из камней,,False,276,730.0,−62%,4.9,2204.0,,YDX
/product/persefona-braslet-muzhskoy-zhenskiy-iz-naturalnyh-kamney-sherl-granat-neyzilber-1692455418/?at=lRt6ljO0EIlBqXq3txLnYAvSZjzpOYfEn5pO8Um0AqlG&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Персефона - Браслет мужской женский из натуральных камней (шерл, гранат, нейзильбер)",Sigurd,False,2319,3500.0,−33%,4.9,829.0,,YDX
/product/braslet-iz-kamney-1768006336/?at=gpt4JDPOyiEBN5k1hQGomqrT8L1NNBumB2vvjiQR6NW1&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Браслет из камней,,False,489,4600.0,−89%,4.8,44.0,,YDX
/product/braslet-muzhskoy-iz-naturalnogo-kamnya-apatit-govlit-aksessuary-dlya-muzhchin-podarok-muzhchine-628768287/?at=Z8tXY0PrgHZXG5YXUAVzKwnfYvKr85s4Ox1mViV7y5Xw&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Браслет мужской из натурального камня Апатит Говлит, аксессуары для мужчин, подарок мужчине",,False,640,2340.0,−72%,4.9,3378.0,,YDX
/product/braslet-iz-kamney-1507422460/?at=16tLXln2GsWozMMjcoEQ1GvFMpGp5QS1KzmwySjOjORK&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Браслет из камней,,False,69,343.0,−79%,4.8,193.0,,YDX
/product/braslet-iz-kamney-1538326047/?at=BrtzNyPpKFOkAl0fl3X7r3sDA16AOuo8EYAgTv0W0XW&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,Браслет из камней,,False,69,282.0,−75%,4.8,317.0,,YDX
/product/braslet-muzhskoy-iz-naturalnyh-kamney-dlya-zodiaka-vodoley-larvikit-i-lava-mudra-stones-1374654355/?at=ywtA3p6qoTD0w535ijn4VYRHKl69zPcp0YWG9SJJKq7r&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Браслет мужской из натуральных камней, для зодиака водолей, ларвикит и лава, Mudra stones",,False,1456,20000.0,−92%,4.8,137.0,,YDX
/product/braslet-s-vulkanicheskimi-kamnyami-chernymi-busami-i-metallicheskimi-kvadratami-chernogo-tsveta-1636099951/?at=nRtrVklADTGDQ0vRs7oxDgDIXDgW9MSX175l7FgWP6xY&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Браслет с вулканическими камнями, черными бусами и металлическими квадратами черного цвета. Стильный браслет Универсальный размер.",,False,399,1500.0,−73%,4.4,12.0,,YDX
/product/braslet-iz-naturalnyh-kamney-lava-aksessuar-na-ruku-1784962709/?at=jYtZ0VlKmSLDYmLiW6WgnLuYlJExRsLBz5o5S3Oky9J&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Браслет из натуральных камней лава, аксессуар на руку",,False,1967,4000.0,−50%,5.0,333.0,,YDX
/product/braslet-na-ruku-muzhskoy-zhenskiy-shirokiy-mnogosloynyy-ukrashenie-iz-kozhi-etnicheskoe-s-podveskami-479940218/?at=PjtJnPv8XcWMGAg2srqE1v9sWkvWE5cqmo823ugOxk8w&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC%D0%B8+%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D0%BC%D0%B8,"Браслет на руку мужской/женский широкий многослойный. Украшение из кожи этническое с подвесками, шармами рыбы и бусинами. Фенечка в стиле Бохо с красным камнем Рыбка",,False,643,1850.0,−65%,4.6,565.0,,YDX
