product_url,product_name,brand,is_original,final_price,old_price,discount,rating,reviews_count,delivery_time,market
/product/anklet-iz-naturalnyh-kamney-illusion-tsitrin-i-zhemchug-1618945844/?at=Y7tjXw3vRc2QErz4UpolvoVco91mQPFO7ZxQ6TyA2ORM&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Анклет из натуральных камней Illusion цитрин и жемчуг,,False,872.0,2749.0,−68%,4.7,43.0,,SL
/product/braslet-na-nogu-s-rakushkami-rozovyy-kvarts-gematit-kultivirovannyy-zhemchug-1588362800/?at=PjtJnP42Yc8oENPBSPRwm7DslQ1MyQT3VxYNDHQ28XVQ&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,"Браслет на ногу с ракушками: розовый кварц, гематит, культивированный жемчуг",,False,1022.0,2000.0,−48%,5.0,2.0,,SL
/product/anklet-iz-naturalnyh-kamney-art-nouveau-korund-i-zhemchug-1618945897/?at=nRtrVkG10tXw74BytnXPZKxFWRZmOCx9pqnVI56VvZY&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Анклет из натуральных камней Art Nouveau корунд и жемчуг,,False,2690.0,5579.0,−51%,,,,SL
/product/anklet-iz-naturalnyh-kamney-art-nouveau-zhemchug-i-korund-1618945902/?at=57tw120zmczGAXXEHNWqqQUlyDrGMCrwyVwvizv3rLW&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Анклет из натуральных камней Art Nouveau жемчуг и корунд,,False,2690.0,5579.0,−51%,,,,SL
/product/anklet-iz-naturalnyh-kamney-illusion-granat-i-kultivirovannyy-barochnyy-zhemchug-1438831245/?at=r2t4OWAzKCRpE46EtoYVGRVHGOXY8YHLn25LsB90XlX&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Анклет из натуральных камней Illusion гранат и культивированный барочный жемчуг,,False,641.0,2329.0,−72%,4.7,43.0,,SL
/product/anklet-iz-naturalnyh-kamney-art-nouveau-zhemchug-i-korund-1618945902/?at=28t0Qgk4qh23AQ84sOVyBGxiolnN4vS2312Q5FKjG65l&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Анклет из натуральных камней Art Nouveau жемчуг и корунд,,False,2690.0,5579.0,−51%,,,,SL
/product/anklet-iz-naturalnyh-kamney-art-nouveau-korund-i-zhemchug-1618945897/?at=nRtrVkG10t5pnoxvuYyRAZGHKzjGoqH8GL2Mru8YzKrL&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Анклет из натуральных камней Art Nouveau корунд и жемчуг,,False,2690.0,5579.0,−51%,,,,SL
/product/anklet-iz-naturalnyh-kamney-art-nouveau-topaz-i-zhemchug-1618945917/?at=LZtl27PgxTxL4q6lIrlRgvof5NlWkxi9XjxRMcq4qr6v&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Анклет из натуральных камней Art Nouveau топаз и жемчуг,,False,2530.0,5249.0,−51%,,,,SL
/product/anklet-iz-naturalnyh-kamney-art-nouveau-tsitrin-i-zhemchug-1618945876/?at=46tRxqJnNCDm88ngFvK6xAIvyOV00T9Elg00HpQKL5B&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Анклет из натуральных камней Art Nouveau цитрин и жемчуг,,False,2530.0,5249.0,−51%,,,,SL
/product/braslet-na-nogu-s-rakushkami-kvarts-kultivirovannyy-zhemchug-gematit-avstriyskiy-hrustal-1601774266/?at=K8tZk6qYghLQKRn8tg1mnlEFolMvXxiJgO5yOhr7lnxB&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,"Браслет на ногу с ракушками: кварц, культивированный жемчуг, гематит, австрийский хрусталь, ракушка, стекло",,False,1226.0,2500.0,−50%,5.0,2.0,,SL
/product/braslet-na-nogu-anklet-iz-naturalnyh-kamney-1559868518/?at=Vvtz8YlEri2yr6XJFVZzDETP8RJ1RCmlwoY7U2qWARZ&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Браслет на ногу анклет из натуральных камней,,False,1081.0,3100.0,−65%,,,,SL
/product/anklet-iz-naturalnyh-kamney-illusion-apatit-i-kultivirovannyy-barochnyy-zhemchug-1618945918/?at=46tRxqJnNCXl370riQg2jnkIlpMK90sNXrYYYHBZZBop&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Анклет из натуральных камней Illusion апатит и культивированный барочный жемчуг,,False,804.0,2749.0,−70%,4.7,43.0,,SL
/product/braslet-anklet-tsepochka-universalnyy-s-naturalnymi-kamnyami-i-businami-bizhuteriya-na-nogu-na-ruku-1641797453/?at=EqtkjYWzrFNNwkl2iEKGAERUDkYXK0hmJmEvkfArJLx&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,"Браслет анклет цепочка универсальный с натуральными камнями и бусинами, бижутерия на ногу, на руку",,False,344.0,800.0,−57%,5.0,1.0,,SL
/product/braslet-na-nogu-970145110/?at=79tnYwm05hkJDjPVfY1rgpjIy85vxEU8KxlkpIzqKkPr&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Браслет на ногу,,False,657.0,950.0,−30%,,,,SL
/product/versace-braslet-na-nogu-1896436940/?at=BrtzNyVkQiy3QQylTqpgJ7phW5zoqPUAlNvNzT6P06Mo&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Браслет на ногу,Versace,False,2391.0,5364.0,−55%,,,,SL
/product/versace-braslet-na-nogu-1896471019/?at=83tBgEjAVuRrYkjRhKznwZUEZj2yAsmL4g1yFjr5Dvn&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Браслет на ногу,Versace,False,2985.0,6684.0,−55%,,,,SL
/product/braslet-na-nogu-iz-kamney-1067972398/?at=RltyXxrp9hEL1AEli3A307wIAy6RvQH2gpLOqhlgXgX5&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Браслет на ногу из камней,,False,923.0,1490.0,−38%,5.0,13.0,,SL
/product/braslet-na-nogu-tsepochka-1896164881/?at=ywtA3pNQvsDRZkpZf5KYjl1U1nnOvOU1ZvRg2sL6xD2V&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Браслет на ногу цепочка,,False,2039.0,5447.0,−62%,,,,SL
/product/braslet-na-nogu-iz-bisera-1895068193/?at=08tYzp29OcgQ77joCqrDEowT0wmArZCVjPB6vCj0QxYk&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Браслет на ногу из бисера,,False,517.0,680.0,−23%,,,,SL
/product/braslet-na-nogu-834050239/?at=Vvtz8YlEriAyOOP9smZLrKWhlPXG24Foxmml5sBwyrx1&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Браслет на ногу,,False,1148.0,1600.0,−28%,4.6,12.0,,SL
/product/braslet-na-nogu-1889087584/?at=vQtrZRWPmtEXE40qI9Yv1DgUqAn2VXFKwR0rKT61P265&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Браслет на ногу,,False,2852.0,6396.0,−55%,,,,SL
/product/braslet-bizhuternyy-anklet-s-yantarem-saharnym-kvartse-1694993379/?at=MZtvY75LKh2x291Vu0zEogycD7w5vJI7L3RONUQVDLw7&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,"Браслет бижутерный анклет с янтарем, сахарным кварце",,False,827.0,1500.0,−44%,4.7,18.0,,SL
/product/anklet-ukrashenie-na-nogu-braslet-na-nogu-letniy-plyazhnyy-braslet-na-nogu-pokrytie-774707789/?at=Y7tjXw3vRc2MWLMxsy6Yp15FGn8prvFryJVqBc7P1Qqo&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,"Анклет/украшение на ногу/ Браслет на ногу/летний пляжный браслет на ногу, покрытие стерлинговое серебро, 1 шт",,False,938.0,2290.0,−59%,4.2,126.0,,SL
/product/braslet-na-nogu-tsepochka-1888778341/?at=16tLXlp0yHGw3jYzsWVKRQysWYvzkpuzlMQyxhoM1ZoA&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Браслет на ногу цепочка,,False,2039.0,5447.0,−62%,,,,SL
/product/braslet-na-nogu-iz-bisera-1907935478/?at=x6tPjzJg6C9w45N2Uox6ZpDT6qDOrVS7o6DO5fg7zK70&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Браслет на ногу из бисера,,False,502.0,848.0,−40%,,,,SL
/product/braslet-na-nogu-tsepochka-1894124560/?at=NOtwpzNQKc4rR2VGfjvwvyZCA0KVp9tnryAoT1gPwJJ&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Браслет на ногу цепочка,,False,2447.0,6519.0,−62%,,,,SL
/product/braslet-na-nogu-tsepochka-1889265756/?at=oZt6mQX1NTzl72Pghp2Q4AoT8ov19BT7VvAonU7xxYEr&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Браслет на ногу цепочка,,False,2478.0,6602.0,−62%,,,,SL
/product/van-cleef-arpels-braslet-na-nogu-tsepochka-1866618427/?at=x6tPjzJg6CX4lnYGI85X8Q8cNJ7VVQfVMvWVvCgVvP5g&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Van Cleef & Arpels Браслет на ногу цепочка,,False,2460.0,6031.0,−59%,,,,SL
/product/braslet-na-nogu-1897934601/?at=RltyXxrp9hROy11Rh49vRpcJABXNJc1yxAX7Iw6Bzx&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Браслет на ногу,,False,2488.0,6065.0,−58%,,,,SL
/product/braslet-na-nogu-iz-busin-1641961854/?at=EqtkjYWzrF2wPBkzHJ8Jn1pIXlX5QGiNv7gZBTJ3E21x&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Браслет на ногу из бусин,,False,4115.0,8000.0,−48%,,,,SL
/product/braslet-na-nogu-tsepochka-1885291307/?at=gpt4JDljXCNkmVWLU3OWw1PfYlV1pJI1vnO5gtpRJNOg&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Браслет на ногу цепочка,,False,2447.0,6519.0,−62%,,,,SL
/product/braslet-na-nogu-iz-bisera-1895080490/?at=Y7tjXw3vRc84wyyVT3k1vL4cRY7oNJcpoJrnDSXP1OD&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Браслет на ногу из бисера,,False,517.0,631.0,−18%,,,,SL
/product/braslet-na-nogu-iz-bisera-1907934586/?at=z6tOz7RylcBmAPvWF2A16WxuxXPWD2iMwW4gxC71jZ1G&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Браслет на ногу из бисера,,False,502.0,848.0,−40%,,,,SL
/product/van-cleef-arpels-braslet-na-nogu-tsepochka-1894030093/?at=lRt6ljo3JTmzZ8OwSm50M6hEMwR5Auggoo0qCjWPDxP&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Van Cleef & Arpels Браслет на ногу цепочка,,False,1968.0,5261.0,−62%,,,,SL
/product/van-cleef-arpels-braslet-na-nogu-tsepochka-1856255028/?at=vQtrZRWPmtPjN4R0F98gnPxcQBvjGzI3k73l8fZMk59R&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,Van Cleef & Arpels Браслет на ногу цепочка,,False,2236.0,6031.0,−62%,,,,SL
/product/anklet-na-nogu-braslet-na-nogu-tsvet-serebro-1-sht-1161278650/?at=MZtvY75LKhJl9zXwtjWRkjEIqN0YYGuPLR2NYhlzXLx4&keywords=%D0%B1%D1%80%D0%B0%D1%81%D0%BB%D0%B5%D1%82+%D1%81+%D0%BD%D0%B0%D1%82%D1%83%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%BC+%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B3%D0%BE%D0%BC,"Анклет на ногу/ Браслет на ногу , цвет серебро, 1 шт",,False,1229.0,2190.0,−43%,4.5,69.0,,SL
