product_url,product_name,brand,is_original,final_price,old_price,discount,rating,reviews_count,delivery_time,market
/product/lamarine-braslet-pletenyy-1389272439/?at=nRtrVklADTK45Z2wHKDknRKCrNrnqpC8zj6BETRQ1gZq&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,LaMarine Браслет плетеный,,False,623.0,1000.0,−37%,4.9,360.0,Завтра,SL
/product/valpo-braslet-zhestkiy-1665530640/?at=46tRxqYM5IWVYrLpsKnG5kZHq57nryHNnVy0qTqVljo8&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,VALPO Браслет жесткий,,False,450.0,1690.0,−73%,4.9,64.0,Завтра,SL
/product/tigus-brosh-podveska-krupnaya-izyskannyy-nezhnyy-tsvetok-iz-lyuks-akrila-s-shokoladno-turmalinovymi-1586793713/?at=QktJLYBMPcAQOvlNhvM3YWZTqm4gPrfmpnjr3snNLGQy&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,TIGUS Брошь-Подвеска крупная Изысканный Нежный Цветок из Люкс Акрила с Шоколадно-Турмалиновыми Кристаллами в подарочном мешочке из органзы,TIGUS,False,2565.0,9900.0,−74%,4.8,105.0,Завтра,SL
/product/zhenskie-asimmetrichnye-dlinnye-sergi-serdtse-1586818088/?at=J8tgoVp3wIzM6EkqtZGxYMKIyyAQXzc7nBr10TAQnkxL&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Женские асимметричные длинные серьги сердце,,False,136.0,649.0,−79%,4.7,20.0,Завтра,SL
/product/sergi-zhenskie-bizhuteriya-zmei-yourjuls-1779734008/?at=vQtrZROp8TBRmGnzU2q6gN4Hv4xAzysNMp6M9HPJ9ERE&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Серьги женские бижутерия Змеи YourJuls,,False,314.0,1890.0,−83%,5.0,2.0,Завтра,SL
/product/ozherele-s-kulonom-tsvetok-1591628883/?at=16tLXln2GsMQm0Qgf8BmmqxTlzPjZyugZARwqijEnqVZ&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Ожерелье с кулоном цветок,,False,806.0,2300.0,−64%,4.8,42.0,Завтра,SL
/product/emay-sergi-krupnye-1850726190/?at=PjtJnPv8XcJl0KQjhl0QGp3tkrDA7ktx4Wx29uLX4V2l&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Emay Серьги крупные,,False,731.0,3200.0,−77%,4.8,210.0,Завтра,SL
/product/zvezdochka-komplekt-zakolok-dlya-volos-5-sht-1631162321/?at=16tLXln2GsELvVpOf1w5l5lFMYnOoqFrQZykWTzqEA2l&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Звёздочка Комплект заколок для волос 5 шт.,,False,224.0,1800.0,−87%,5.0,138.0,8 марта,SL
/product/bijule-obodok-1-sht-1713322284/?at=w0tgn20JxIoMn4jGH1AX652tVWR3RpIWnZnj0hy66OJ9&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Bijule Ободок 1 шт.,,False,294.0,1200.0,−75%,4.9,129.0,Завтра,SL
/product/vilesa-komplekt-bizhuteriya-zhenskaya-koltso-i-braslet-iz-stali-kombinirovannyy-1858353968/?at=GRt296WK4iEovNWWuBRrEWzCrY73RwcQEW4nDTYoQ2Y&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,ViLeSA Комплект бижутерия женская кольцо и браслет из стали комбинированный,,False,381.0,1500.0,−74%,4.9,167.0,Завтра,SL
/product/zakolki-dlya-volos-4-sht-zakolki-klik-klak-ukrashenie-dlya-pricheski-svadebnye-zakolki-1494881797/?at=WPtN8VzRqCrGKwqMhGJNVBxfmwPBNnIOGXW6CGQGG7O&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Заколки для волос 4 шт/ заколки клик клак/ украшение для прически/ свадебные заколки/ комплект заколок; заколки для волос женские,,False,135.0,999.0,−86%,4.9,15.0,6 марта,SL
/product/sea-of-bijoux-kole-na-tsepochke-1424518057/?at=EqtkjY1Vxh2X8x2ZUrK5VR7CPgqjqrCALNxO8CwwoKyG&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Sea of Bijoux Колье На цепочке,,False,624.0,1499.0,−58%,5.0,52.0,6 марта,SL
/product/sergi-kongo-serdtse-transformery-serye-1760347067/?at=PjtJnPv8XcAAn7VqCkAm1jxCVNOxODHQ40K8JIEMmBrv&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Серьги конго сердце трансформеры серые,,False,137.0,780.0,−82%,5.0,6.0,Завтра,SL
/product/sergi-zhenskie-bizhuteriya-serezhki-gvozdiki-pusety-s-kamnem-opal-zolotisto-sinie-252856830/?at=GRt296WK4iWRgP7xi5GqjQ4C080kWkuDDB5xPh5WPRXg&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Серьги женские бижутерия. Сережки гвоздики. Пусеты с камнем опал. Золотисто-синие,,False,239.0,990.0,−75%,4.7,848.0,Завтра,SL
/product/sergi-kaplya-agatovaya-rosa-dubayskoe-zoloto-1742450151/?at=OgtEkM5zxsD1m1ZrhBEGEr1FvnM6LztGD06LvtK3jmL4&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Серьги капля Агатовая роса дубайское золото,,False,407.0,1400.0,−70%,4.8,13.0,7 марта,SL
/product/sergi-geometriya-830570482/?at=LZtl27Ny9fN6ppPQUQQWAjpHnJzxLTGQPgMACyGDVrm&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Серьги геометрия,,False,339.0,1790.0,−81%,4.9,396.0,Завтра,SL
/product/brelok-natasha-1569610263/?at=99trjDRLqTEpjogOFmDl7DYfL3lPBMty8yq8qtj4oBwY&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,"Брелок ""Наташа""",,False,272.0,430.0,−36%,4.9,362.0,9 марта,SL
/product/krab-dlya-volos-zolotoy-metallicheskiy-so-strazami-zakolka-krab-dlya-volos-malenkaya-mini-nabor-1040899845/?at=pZtpZ7Q1oTy9z62UAEDDPLHy0Z9rlU2XAkPwIrx0532&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,"краб для волос золотой металлический со стразами, заколка краб для волос маленькая (мини), набор 2 шт.",,False,192.0,839.0,−77%,4.9,1705.0,Завтра,SL
/product/miss-joy-brosh-tsvetok-1201687010/?at=qQtJvVLKNcZqnnYOuXDngklc1JWZp4ijGWxWmH3lglRR&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Miss Joy Брошь Цветок,,False,402.0,690.0,−41%,4.9,170.0,Завтра,SL
/product/yantarnyy-shirokiy-braslet-716765947/?at=28t0QgKP3sE9J2GAU89kNlLSpYB97Lck7MmP2Fwqzk7j&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Янтарный широкий браслет.,,False,586.0,3600.0,−83%,4.8,1322.0,7 марта,SL
/product/koltso-keramika-4-mm-belyy-1209411226/?at=Y7tjXwkEls31WWP0iVqVEZGcwm8El0FLGQBApClz0PW0&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Кольцо керамика 4 мм белый,,False,379.0,589.0,−35%,5.0,447.0,Завтра,SL
/product/brosh-znachok-sobaka-chihuahua-1845893830/?at=jYtZ0VlKmSJnYNNMUgNAWkyuZrm921FR6WqBwsP8wZ5Q&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,"Брошь, Значок, Собака, Чихуахуа",,False,256.0,360.0,−28%,4.9,312.0,Завтра,SL
/product/gemma-braslet-1758495141/?at=79tnYwE4NHEOAKRsgDOzX9s030YWDsr6Q2ZZH7OpY3M&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,ГЕММА Браслет,,False,173.0,4000.0,−95%,4.7,217.0,6 марта,SL
/product/parnye-braslety-zhestkie-na-ruku-s-gravirovkoy-bizhuteriya-pod-serebro-podarochnyy-nabor-1603921469/?at=Z8tXY0PrgHwvm29JCpyplDoh8EnPZoi9Ov9N2UmMGwoM&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,"Парные браслеты жесткие на руку с гравировкой, бижутерия под серебро. Подарочный набор.",,False,488.0,1700.0,−71%,4.6,16.0,За 3 часа,SL
/product/ozhivayushchiy-brelok-dlya-klyuchey-s-video-igra-v-kalmara-456-1835487776/?at=XQtkZWBVKhDr94XriVrlmYvioKZzyluZNZ6l7iWDWjzm&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Оживающий брелок для ключей с видео Игра в кальмара 456,,False,366.0,626.0,−41%,4.7,114.0,8 марта,SL
/product/obodok-7-sht-1646439697/?at=Z8tXY0PrgHXLLmqnHVyD6W3iO0OqrvtOpx5AxixrL67z&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Ободок 7 шт.,,False,378.0,811.0,−53%,4.9,226.0,23 марта,SL
/product/choker-na-shnurke-1582811414/?at=J8tgoVp3wIA9xpkgsD7m4xOS9kGr1kT4JB8qku8GW9xW&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Чокер На шнурке,,False,740.0,2500.0,−70%,4.8,155.0,Завтра,SL
/product/braslet-tsepochka-s-ametistom-1842379308/?at=79tnYwE4NH7NGkJDh0xNBJqtVEzqkphWL4JOvF4gPRLB&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Браслет цепочка с аметистом,,False,456.0,1400.0,−67%,5.0,18.0,6 марта,SL
/product/sergi-aist-i-veer-assimetrichnye-v-kitayskom-stile-1070089834/?at=pZtpZ7Q1oT5nn1gJCv9Rl0wFjo7NlASxPkl7yHzj0mlr&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Серьги Аист и веер ассиметричные в китайском стиле,,False,263.0,799.0,−67%,4.9,286.0,Завтра,SL
/product/sergi-koltsa-iz-titana-s-podveskoy-konus-bizhuteriya-sergi-1720676594/?at=nRtrVklADTvx4DVnT84EoyxhrKM4QvHAZX4W1SONyvEk&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Серьги кольца из титана с подвеской конус / бижутерия серьги,,False,596.0,723.0,−17%,4.8,23.0,Завтра,SL
/product/roskosh-zolota-podveska-s-malahitom-amulet-s-naturalnym-kamnem-1790529462/?at=vQtrZROp8TAkAJzvhwGP21JIl9EynQHkLBMl9Sy7Yw1D&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,РОСКОШЬ ЗОЛОТА Подвеска с малахитом / Амулет с натуральным камнем,,False,439.0,1790.0,−75%,4.9,74.0,Завтра,SL
/product/brelok-tvoya-bronza-popa-s-ushami-dlya-klyuchey-na-sumku-i-ryukzak-metallicheskiy-s-koltsom-547195794/?at=OgtEkM5zxsrXojk8HDJXrg7uQYzA2RFjQAoZQs5wBAZj&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,"Брелок Твоя Бронза Попа с ушами / для ключей на сумку и рюкзак, металлический с кольцом",,False,410.0,990.0,−58%,4.9,304.0,Завтра,SL
/product/braslet-s-podveskami-1564888901/?at=PjtJnPv8XcrKovYoSx2z1yoT6jyoOQFQqA2JXHpyDlZ7&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Браслет с подвесками,,False,271.0,725.0,−62%,5.0,26.0,Завтра,SL
/product/braslet-zhenskiy-solis-braslet-na-ruku-lakonichnyy-serebristyy-1802385313/?at=qQtJvVLKNcjXPBExtD5vLkgivMBq0BC67EZrrFw0W8KX&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,"Браслет женский, Solis, браслет на руку лаконичный серебристый",,False,1329.0,6549.0,−79%,5.0,6.0,Завтра,SL
/product/exquisite-bijoux-sergi-koltsa-820602613/?at=mqtkq91Blh3PDALrf6Rrv3Oh3q1ZKMtEL349VINJ0Vw&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Exquisite Bijoux Серьги кольца,,False,189.0,680.0,−72%,4.7,186.0,6 марта,SL
/product/komplekt-zakolok-dlya-volos-10-sht-1637570095/?at=Z8tXY0PrgHPKjKlzHMwJyygfoQJlZ7HjzBQ8Zc3Mr2p&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Комплект заколок для волос 10 шт.,,False,149.0,364.0,−59%,4.9,164.0,22 марта,SL
/product/chu-el-zakolka-dlya-volos-tvister-zazhim-1sht-1636410207/?at=pZtpZ7Q1oTX5w3v7S2n2XMoijRQxLfoBWVxYs4gqNKz&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,"CHU&EL Заколка для волос, Твистер зажим 1шт",,False,340.0,3000.0,−88%,4.5,140.0,Завтра,SL
/product/zakolki-dlya-volos-detskie-1623115610/?at=99trjDRLqTnmxRzYtm77KlXIMgGxvKcKQQ012fJDx1KD&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Заколки для волос детские,,False,182.0,899.0,−79%,4.7,2010.0,Завтра,SL
/product/komplekt-rezinok-dlya-volos-3-sht-1611821330/?at=A6tG58rLOc0Gnp81Ho5vK5zIB5OKlVcNNY9B5uv7wX86&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Комплект резинок для волос 3 шт.,,False,137.0,460.0,−70%,4.8,54.0,Завтра,SL
/product/zhenskaya-brosh-v-vide-lilii-podarok-na-8-marta-simvol-krasoty-i-roskoshi-1851759238/?at=ywtA3p6qoTNNBw15fAEYnkvtRZpMQ5h3k7BjwI89NEgr&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Женская брошь в виде лилии подарок на 8 марта символ красоты и роскоши,,False,342.0,1599.0,−78%,4.9,568.0,Завтра,SL
/product/koltso-vintazhnoe-1691664619/?at=oZt6mQljYIWoRoLrHPEggYmUDEwPrPu379NXrH4gXVMn&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Кольцо Винтажное,,False,2063.0,6000.0,−65%,4.7,86.0,Завтра,SL
/product/rezinki-dlya-volos-10-sht-tsvet-zolotoy-zhenskie-detskie-1290548495/?at=pZtpZ7Q1oTWl6D3jfM9KN5ZFpxyv8ZCjj11ntxvXx5V&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,"Резинки для волос 10 шт., цвет золотой женские, детские",,False,162.0,429.0,−62%,4.7,47.0,Завтра,SL
/product/tsepochka-na-sheyu-zhenskaya-trendi-krupnaya-netyazhelaya-tsep-pod-serebro-1065458564/?at=36tWvO76Ks2VPGy2iXqWMG5SAr5GyOHjpQZ8NI9XNvRD&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Цепочка на шею женская Trendi крупная нетяжелая цепь под серебро,,False,391.0,1599.0,−75%,4.9,247.0,8 марта,SL
/product/zhenskie-sergi-podveski-dlinnye-krupnye-rozovoe-serdtse-serezhki-serdechki-bolshie-1454669251/?at=J8tgoVp3wImn8NOjhkmjmLuk3W6ZPHWMy5Nkc5zOzEZ&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,"Женские серьги подвески длинные крупные розовое сердце, сережки сердечки большие",,False,131.0,249.0,−47%,4.1,24.0,Завтра,SL
/product/tsepochka-na-sheyu-zhenskaya-bizhuteriya-krasivoe-pletenie-4-mm-50-sm-1458931369/?at=lRt6ljO0EIl892jwcN8zRD4cwBL1D8UR1K7QBfE8E72L&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,"Цепочка на шею женская, бижутерия, красивое плетение 4 мм, 50 см",,False,500.0,1000.0,−50%,4.9,206.0,Завтра,SL
/product/brosh-1783698474/?at=z6tOz78QqcX7gvOVUqO0n84sNq35QDhJRjp6yfKKA723&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Брошь,,False,329.0,998.0,−67%,4.8,2047.0,Завтра,SL
/product/aksessorika-braslet-braslet-s-bukvoy-n-1456878232/?at=PjtJnPv8Xc1N7YKqSwOMZ2PtO6V8J4TyvyKZECmo4AA1&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,"Аксессорика Браслет, браслет с буквой N",,False,423.0,751.0,−43%,4.9,361.0,Завтра,SL
/product/koltso-obruchalnoe-razmer-18-5-1703738122/?at=83tBgEODqhlRoGJ2UmN0GVNcj5REVjHDWDZrycr5xDLR&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,"Кольцо обручальное размер 18,5",,False,186.0,3600.0,−94%,5.0,156.0,Завтра,SL
